"","X","chr","pos","eig1_score"
"54","chr1_21464537","chr1",21464537,-0.452204564145215
"55","chr1_21465063","chr1",21465063,-0.711634709408777
"105","chr1_21748457","chr1",21748457,0.427435505479772
"121","chr1_21805210","chr1",21805210,-0.599630737888381
"174","chr1_22018509","chr1",22018509,-0.517696155290269
"181","chr1_22036193","chr1",22036193,-0.454169675217274
"26","chr14_13847970","chr14",13847970,-0.456542028289741
"47","chr14_13878293","chr14",13878293,0.414466904012877
"137","chr15_12319406","chr15",12319406,0.599563002017145
"158","chr15_12479621","chr15",12479621,0.419140442965993
"76","chr15_13022651","chr15",13022651,0.653094110680833
"761","chr15_13867826","chr15",13867826,0.586510989359396
"129","chr15_14087497","chr15",14087497,0.627230674083609
"39","chr15_15193567","chr15",15193567,0.724240415949078
"40","chr15_15193587","chr15",15193587,0.7179854329199
"140","chr15_15751801","chr15",15751801,0.441320485516859
"69","chr15_16149687","chr15",16149687,-0.405015624932685
"78","chr15_16167386","chr15",16167386,-0.543721747080596
"96","chr15_16190589","chr15",16190589,-0.43481586806545
"87","chr15_1327352","chr15",1327352,0.424317769678028
"122","chr15_1449258","chr15",1449258,0.40136989964263
"141","chr15_1562227","chr15",1562227,-0.457236797417762
"66","chr2_3442620","chr2",3442620,1.1200116601379
"103","chr2_3506959","chr2",3506959,0.405969243703199
"99","chr4_31481983","chr4",31481983,1.24723051637681
"34","chr5_11455334","chr5",11455334,0.578833831304106
"50","chr5_11526381","chr5",11526381,0.522659724954993
"88","chr7_23491167","chr7",23491167,-0.473816775760813
"144","chr7_23786956","chr7",23786956,-0.513040848581814
"166","chr7_23846627","chr7",23846627,0.541181325488322
