"","chr","pos","AF","Annotation","Putative_impact","Gene_name","Gene_ID","Transcript_biotype","Annotation2","Putative_impact2","Gene_name2","Gene_ID2","Transcript_biotype2"
"1","chr1",13588137,0.0733439,"upstream_gene_variant","MODIFIER","ENSCHAG00000016747","ENSCHAG00000016747","protein_coding","intergenic_region","MODIFIER","ENSCHAG00000016747-ENSCHAG00000016757","ENSCHAG00000016747-ENSCHAG00000016757",""
"4","chr1",14186488,0.0571217,"intron_variant","MODIFIER","pemt","ENSCHAG00000003345","protein_coding",NA,NA,NA,NA,NA
"6","chr1",21211176,0.0540346,"upstream_gene_variant","MODIFIER","ENSCHAG00000009169","ENSCHAG00000009169","protein_coding","downstream_gene_variant","MODIFIER","ENSCHAG00000009129","ENSCHAG00000009129","protein_coding"
"7","chr1",21464537,0.0601318,"intergenic_region","MODIFIER","ENSCHAG00000012911-ENSCHAG00000012932","ENSCHAG00000012911-ENSCHAG00000012932","",NA,NA,NA,NA,NA
"9","chr1",21748457,0.152997,"intron_variant","MODIFIER","ENSCHAG00000012932","ENSCHAG00000012932","protein_coding","intron_variant","MODIFIER","ENSCHAG00000012932","ENSCHAG00000012932","protein_coding"
"10","chr1",21805210,0.161624,"upstream_gene_variant","MODIFIER","mpp3a","ENSCHAG00000013278","protein_coding","upstream_gene_variant","MODIFIER","mpp3a","ENSCHAG00000013278","protein_coding"
"13","chr1",21901611,0.0649913,"downstream_gene_variant","MODIFIER","ENSCHAG00000014004","ENSCHAG00000014004","protein_coding","intergenic_region","MODIFIER","ENSCHAG00000014004-ENSCHAG00000014020","ENSCHAG00000014004-ENSCHAG00000014020",""
"14","chr1",22018509,0.053913,"upstream_gene_variant","MODIFIER","svilc","ENSCHAG00000014087","protein_coding","upstream_gene_variant","MODIFIER","svilc","ENSCHAG00000014087","protein_coding"
"15","chr1",22036193,0.0575,"intron_variant","MODIFIER","retsat","ENSCHAG00000014162","protein_coding","intron_variant","MODIFIER","retsat","ENSCHAG00000014162","protein_coding"
"16","chr2",3442620,0.975681,"intergenic_region","MODIFIER","ENSCHAG00000005646-ENSCHAG00000005652","ENSCHAG00000005646-ENSCHAG00000005652","",NA,NA,NA,NA,NA
"17","chr2",3506959,0.178761,"intergenic_region","MODIFIER","ENSCHAG00000005652-ENSCHAG00000005672","ENSCHAG00000005652-ENSCHAG00000005672","",NA,NA,NA,NA,NA
"18","chr2",3559830,0.254833,"synonymous_variant","LOW","ENSCHAG00000005760","ENSCHAG00000005760","protein_coding",NA,NA,NA,NA,NA
"19","chr4",31432200,0.251346,"intergenic_region","MODIFIER","ENSCHAG00000000245-ENSCHAG00000000291","ENSCHAG00000000245-ENSCHAG00000000291","",NA,NA,NA,NA,NA
"20","chr4",31481983,0.618307,"upstream_gene_variant","MODIFIER","ENSCHAG00000000327","ENSCHAG00000000327","protein_coding","downstream_gene_variant","MODIFIER","ENSCHAG00000000318","ENSCHAG00000000318","protein_coding"
"21","chr5",11455334,0.222042,"intron_variant","MODIFIER","st7l","ENSCHAG00000012107","protein_coding","intron_variant","MODIFIER","st7l","ENSCHAG00000012107","protein_coding"
"22","chr5",11525426,0.1175,"intron_variant","MODIFIER","phc2b","ENSCHAG00000014000","protein_coding",NA,NA,NA,NA,NA
"24","chr5",11916932,0.0712025,"intergenic_region","MODIFIER","hoxc12b-hoxc11a","ENSCHAG00000016308-ENSCHAG00000016330","",NA,NA,NA,NA,NA
"25","chr5",11963186,0.236207,"intron_variant","MODIFIER","ENSCHAG00000016365","ENSCHAG00000016365","protein_coding",NA,NA,NA,NA,NA
"26","chr5",11984559,0.346026,"upstream_gene_variant","MODIFIER","hoxc4a","ENSCHAG00000016430","protein_coding","intron_variant","MODIFIER","ENSCHAG00000016415","ENSCHAG00000016415","protein_coding"
"27","chr5",12018480,0.0707071,"intergenic_region","MODIFIER","ENSCHAG00000016415-smug1","ENSCHAG00000016415-ENSCHAG00000016446","",NA,NA,NA,NA,NA
"28","chr7",23235817,0.0867188,"upstream_gene_variant","MODIFIER","ciao1","ENSCHAG00000004843","protein_coding","upstream_gene_variant","MODIFIER","ciao1","ENSCHAG00000004843","protein_coding"
"29","chr7",23344400,0.090035,"intergenic_region","MODIFIER","syn1-unm_hu7912","ENSCHAG00000005778-ENSCHAG00000006216","",NA,NA,NA,NA,NA
"30","chr7",23369488,0.100187,"upstream_gene_variant","MODIFIER","gapvd1","ENSCHAG00000006232","protein_coding","upstream_gene_variant","MODIFIER","gapvd1","ENSCHAG00000006232","protein_coding"
"31","chr7",23491167,0.110487,"intergenic_region","MODIFIER","ENSCHAG00000006428-ENSCHAG00000006467","ENSCHAG00000006428-ENSCHAG00000006467","",NA,NA,NA,NA,NA
"32","chr7",23786956,0.0745614,"intergenic_region","MODIFIER","ENSCHAG00000007004-ENSCHAG00000007006","ENSCHAG00000007004-ENSCHAG00000007006","",NA,NA,NA,NA,NA
"33","chr7",23846627,0.186386,"upstream_gene_variant","MODIFIER","mvb12bb","ENSCHAG00000007010","protein_coding","intergenic_region","MODIFIER","ENSCHAG00000007006-mvb12bb","ENSCHAG00000007006-ENSCHAG00000007010",""
"34","chr8",9596443,0.0975,"downstream_gene_variant","MODIFIER","plac8l1","ENSCHAG00000006032","protein_coding","intergenic_region","MODIFIER","plac8l1-GRXCR2","ENSCHAG00000006032-ENSCHAG00000006064",""
"35","chr8",9620746,0.267055,"intergenic_region","MODIFIER","GRXCR2-ENSCHAG00000006081","ENSCHAG00000006064-ENSCHAG00000006081","",NA,NA,NA,NA,NA
"39","chr8",9736366,0.127258,"upstream_gene_variant","MODIFIER","yipf5","ENSCHAG00000006102","protein_coding","intergenic_region","MODIFIER","kctd16b-yipf5","ENSCHAG00000006089-ENSCHAG00000006102",""
"40","chr8",9765401,0.259752,"intergenic_region","MODIFIER","yipf5-NR3C1","ENSCHAG00000006102-ENSCHAG00000006120","",NA,NA,NA,NA,NA
"41","chr8",10033823,0.123987,"downstream_gene_variant","MODIFIER","ENSCHAG00000013128","ENSCHAG00000013128","protein_coding","downstream_gene_variant","MODIFIER","ENSCHAG00000013128","ENSCHAG00000013128","protein_coding"
"42","chr8",10296698,0.135727,"downstream_gene_variant","MODIFIER","ENSCHAG00000013348","ENSCHAG00000013348","protein_coding","intergenic_region","MODIFIER","ENSCHAG00000013348-ubl3a","ENSCHAG00000013348-ENSCHAG00000013367",""
"43","chr10",313807,0.137607,"upstream_gene_variant","MODIFIER","mafgb","ENSCHAG00000007402","protein_coding","downstream_gene_variant","MODIFIER","aspscr1","ENSCHAG00000007457","protein_coding"
"44","chr10",371942,0.26461,"intron_variant","MODIFIER","ENSCHAG00000007610","ENSCHAG00000007610","protein_coding","intron_variant","MODIFIER","ENSCHAG00000007610","ENSCHAG00000007610","protein_coding"
"45","chr10",455655,0.243546,"intron_variant","MODIFIER","ogal","ENSCHAG00000007887","protein_coding","intron_variant","MODIFIER","ogal","ENSCHAG00000007887","protein_coding"
"46","chr10",462813,0.439703,"synonymous_variant","LOW","ogal","ENSCHAG00000007887","protein_coding","synonymous_variant","LOW","ogal","ENSCHAG00000007887","protein_coding"
"47","chr10",484496,0.130662,"intron_variant","MODIFIER","armh3","ENSCHAG00000008021","protein_coding","intron_variant","MODIFIER","armh3","ENSCHAG00000008021","protein_coding"
"49","chr10",496434,0.280382,"missense_variant&splice_region_variant","MODERATE","armh3","ENSCHAG00000008021","protein_coding","missense_variant","MODERATE","armh3","ENSCHAG00000008021","protein_coding"
"50","chr10",582470,0.154098,"intron_variant","MODIFIER","naprt","ENSCHAG00000008551","protein_coding","intron_variant","MODIFIER","naprt","ENSCHAG00000008551","protein_coding"
"51","chr10",5029525,0.869875,"upstream_gene_variant","MODIFIER","ddr2a","ENSCHAG00000025439","protein_coding","upstream_gene_variant","MODIFIER","ddr2a","ENSCHAG00000025439","protein_coding"
"52","chr10",5219602,0.262063,"downstream_gene_variant","MODIFIER","rgs4","ENSCHAG00000025663","protein_coding","downstream_gene_variant","MODIFIER","rgs5a","ENSCHAG00000025664","protein_coding"
"53","chr13",18527184,0.834489,"intron_variant","MODIFIER","hpse2","ENSCHAG00000006872","protein_coding",NA,NA,NA,NA,NA
"54","chr13",19002289,0.269297,"upstream_gene_variant","MODIFIER","marveld1","ENSCHAG00000009102","protein_coding","intron_variant","MODIFIER","ENSCHAG00000009112","ENSCHAG00000009112","pseudogene"
"55","chr14",13847970,0.20104,"intron_variant","MODIFIER","pcnx1","ENSCHAG00000022920","protein_coding","intron_variant","MODIFIER","pcnx1","ENSCHAG00000022920","protein_coding"
"57","chr14",13878293,0.275261,"upstream_gene_variant","MODIFIER","pcnx1","ENSCHAG00000022920","protein_coding","upstream_gene_variant","MODIFIER","mrpl9","ENSCHAG00000023029","protein_coding"
"58","chr14",14085482,0.0769911,"upstream_gene_variant","MODIFIER","nhsl1a","ENSCHAG00000023180","protein_coding","intron_variant","MODIFIER","nhsl1a","ENSCHAG00000023180","protein_coding"
"59","chr14",14382483,0.360427,"intergenic_region","MODIFIER","eva1a-kcnk2a","ENSCHAG00000023442-ENSCHAG00000023446","",NA,NA,NA,NA,NA
"61","chr14",14511611,0.157051,"intergenic_region","MODIFIER","prox1a-ENSCHAG00000023574","ENSCHAG00000023560-ENSCHAG00000023574","",NA,NA,NA,NA,NA
"62","chr15",877843,0.101286,"3_prime_UTR_variant","MODIFIER","lgals8a","ENSCHAG00000011017","protein_coding","3_prime_UTR_variant","MODIFIER","zdhhc14","ENSCHAG00000011024","protein_coding"
"63","chr15",1327327,0.200348,"intron_variant","MODIFIER","CFAP61","ENSCHAG00000012466","protein_coding",NA,NA,NA,NA,NA
"65","chr15",1449258,0.191472,"intergenic_region","MODIFIER","cd109-col12a1b","ENSCHAG00000012626-ENSCHAG00000013541","",NA,NA,NA,NA,NA
"66","chr15",1562227,0.224919,"upstream_gene_variant","MODIFIER","col12a1b","ENSCHAG00000013541","protein_coding","upstream_gene_variant","MODIFIER","col12a1b","ENSCHAG00000013541","protein_coding"
"67","chr15",1723659,0.17098,"synonymous_variant","LOW","impg1a","ENSCHAG00000016231","protein_coding","synonymous_variant","LOW","impg1a","ENSCHAG00000016231","protein_coding"
"68","chr15",1872532,0.105008,"intron_variant","MODIFIER","nt5e","ENSCHAG00000016354","protein_coding","intron_variant","MODIFIER","nt5e","ENSCHAG00000016354","protein_coding"
"69","chr15",1878714,0.110215,"downstream_gene_variant","MODIFIER","nt5e","ENSCHAG00000016354","protein_coding","downstream_gene_variant","MODIFIER","snx14","ENSCHAG00000016654","protein_coding"
"70","chr15",1905209,0.121212,"synonymous_variant","LOW","snx14","ENSCHAG00000016654","protein_coding","synonymous_variant","LOW","snx14","ENSCHAG00000016654","protein_coding"
"71","chr15",1941682,0.059727,"intergenic_region","MODIFIER","ENSCHAG00000002657-ENSCHAG00000002665","ENSCHAG00000002657-ENSCHAG00000002665","",NA,NA,NA,NA,NA
"73","chr15",2144474,0.0657407,"downstream_gene_variant","MODIFIER","ENSCHAG00000004169","ENSCHAG00000004169","pseudogene","intergenic_region","MODIFIER","scara5-ENSCHAG00000004169","ENSCHAG00000004053-ENSCHAG00000004169",""
"74","chr15",2294013,0.135522,"intron_variant","MODIFIER","ENSCHAG00000004191","ENSCHAG00000004191","protein_coding","intron_variant","MODIFIER","ENSCHAG00000004191","ENSCHAG00000004191","protein_coding"
"76","chr15",6322930,0.324771,"upstream_gene_variant","MODIFIER","INF2","ENSCHAG00000010546","protein_coding","upstream_gene_variant","MODIFIER","INF2","ENSCHAG00000010546","protein_coding"
"77","chr15",6516012,0.339823,"intron_variant","MODIFIER","ryr3","ENSCHAG00000011611","protein_coding","intron_variant","MODIFIER","ryr3","ENSCHAG00000011611","protein_coding"
"78","chr15",7159602,0.13257,"intron_variant","MODIFIER","ylpm1","ENSCHAG00000010494","protein_coding",NA,NA,NA,NA,NA
"79","chr15",7324907,0.426087,"synonymous_variant","LOW","bpnt1","ENSCHAG00000013362","protein_coding","synonymous_variant","LOW","bpnt1","ENSCHAG00000013362","protein_coding"
"80","chr15",7355172,0.164179,"missense_variant&splice_region_variant","MODERATE","ENSCHAG00000013683","ENSCHAG00000013683","protein_coding","missense_variant&splice_region_variant","MODERATE","ENSCHAG00000013683","ENSCHAG00000013683","protein_coding"
"81","chr15",11856566,0.196589,"intergenic_region","MODIFIER","ENSCHAG00000011831-baalcb","ENSCHAG00000011831-ENSCHAG00000011835","",NA,NA,NA,NA,NA
"82","chr15",11893597,0.0917667,"synonymous_variant","LOW","atraid","ENSCHAG00000012403","protein_coding","upstream_gene_variant","MODIFIER","snx17","ENSCHAG00000012413","protein_coding"
"83","chr15",12193653,0.153589,"upstream_gene_variant","MODIFIER","pinx1","ENSCHAG00000012778","protein_coding","upstream_gene_variant","MODIFIER","pinx1","ENSCHAG00000012778","protein_coding"
"85","chr15",12319406,0.23494,"downstream_gene_variant","MODIFIER","ccm2","ENSCHAG00000013132","protein_coding","downstream_gene_variant","MODIFIER","fam167ab","ENSCHAG00000013245","protein_coding"
"86","chr15",12461251,0.104811,"intron_variant","MODIFIER","cdc42bpb","ENSCHAG00000013377","protein_coding","intron_variant","MODIFIER","cdc42bpb","ENSCHAG00000013377","protein_coding"
"88","chr15",12862961,0.0548986,"intron_variant","MODIFIER","sash1a","ENSCHAG00000016333","protein_coding",NA,NA,NA,NA,NA
"90","chr15",13022651,0.325646,"intron_variant","MODIFIER","stxbp5a","ENSCHAG00000016466","protein_coding","intron_variant","MODIFIER","stxbp5a","ENSCHAG00000016466","protein_coding"
"91","chr15",13063234,0.103419,"upstream_gene_variant","MODIFIER","ENSCHAG00000017220","ENSCHAG00000017220","pseudogene","intergenic_region","MODIFIER","ENSCHAG00000017220-ENSCHAG00000017224","ENSCHAG00000017220-ENSCHAG00000017224",""
"92","chr15",13087662,0.165557,"intron_variant","MODIFIER","ENSCHAG00000017224","ENSCHAG00000017224","pseudogene","intron_variant","MODIFIER","ENSCHAG00000017224","ENSCHAG00000017224","pseudogene"
"93","chr15",13205338,0.0870337,"intergenic_region","MODIFIER","epm2a-ENSCHAG00000017297","ENSCHAG00000017280-ENSCHAG00000017297","",NA,NA,NA,NA,NA
"94","chr15",13330092,0.112342,"intron_variant","MODIFIER","ENSCHAG00000017297","ENSCHAG00000017297","protein_coding","intron_variant","MODIFIER","ENSCHAG00000017297","ENSCHAG00000017297","protein_coding"
"95","chr15",13480357,0.0664983,"upstream_gene_variant","MODIFIER","pak6b","ENSCHAG00000018854","protein_coding","intergenic_region","MODIFIER","ENSCHAG00000018851-pak6b","ENSCHAG00000018851-ENSCHAG00000018854",""
"96","chr15",13538351,0.188057,"intergenic_region","MODIFIER","slc25a47a-ENSCHAG00000018958","ENSCHAG00000018918-ENSCHAG00000018958","",NA,NA,NA,NA,NA
"97","chr15",13610429,0.295181,"intergenic_region","MODIFIER","ENSCHAG00000018964-ENSCHAG00000021898","ENSCHAG00000018964-ENSCHAG00000021898","",NA,NA,NA,NA,NA
"98","chr15",13867826,0.228814,"intron_variant","MODIFIER","ENSCHAG00000022235","ENSCHAG00000022235","protein_coding",NA,NA,NA,NA,NA
"99","chr15",13889071,0.0938567,"upstream_gene_variant","MODIFIER","ENSCHAG00000022235","ENSCHAG00000022235","protein_coding","upstream_gene_variant","MODIFIER","ENSCHAG00000022235","ENSCHAG00000022235","protein_coding"
"100","chr15",13995742,0.0834739,"intron_variant","MODIFIER","ENSCHAG00000022235","ENSCHAG00000022235","protein_coding","intron_variant","MODIFIER","ENSCHAG00000022235","ENSCHAG00000022235","protein_coding"
"101","chr15",14087497,0.390706,"intergenic_region","MODIFIER","ENSCHAG00000022235-ENSCHAG00000022570","ENSCHAG00000022235-ENSCHAG00000022570","",NA,NA,NA,NA,NA
"102","chr15",15193567,0.477273,"intergenic_region","MODIFIER","ENSCHAG00000005701-trib2","ENSCHAG00000005701-ENSCHAG00000005710","",NA,NA,NA,NA,NA
"104","chr15",15286448,0.122308,"downstream_gene_variant","MODIFIER","ENSCHAG00000005725","ENSCHAG00000005725","pseudogene","intergenic_region","MODIFIER","ENSCHAG00000005724-ENSCHAG00000005725","ENSCHAG00000005724-ENSCHAG00000005725",""
"105","chr15",15750668,0.444882,"intron_variant","MODIFIER","ENSCHAG00000008087","ENSCHAG00000008087","protein_coding","intron_variant","MODIFIER","ENSCHAG00000008087","ENSCHAG00000008087","protein_coding"
"107","chr15",15932259,0.151618,"upstream_gene_variant","MODIFIER","ENSCHAG00000021506","ENSCHAG00000021506","pseudogene","intergenic_region","MODIFIER","ENSCHAG00000021506-ENSCHAG00000021512","ENSCHAG00000021506-ENSCHAG00000021512",""
"108","chr15",16149687,0.0996979,"intergenic_region","MODIFIER","ENSCHAG00000022300-ENSCHAG00000022330","ENSCHAG00000022300-ENSCHAG00000022330","",NA,NA,NA,NA,NA
"109","chr15",16167386,0.254085,"intron_variant","MODIFIER","ENSCHAG00000022330","ENSCHAG00000022330","protein_coding","intron_variant","MODIFIER","ENSCHAG00000022330","ENSCHAG00000022330","protein_coding"
"110","chr15",16190589,0.166667,"upstream_gene_variant","MODIFIER","ENSCHAG00000022341","ENSCHAG00000022341","pseudogene","upstream_gene_variant","MODIFIER","ENSCHAG00000022341","ENSCHAG00000022341","pseudogene"
"111","chr15",16250559,0.0955519,"intron_variant","MODIFIER","ENSCHAG00000022375","ENSCHAG00000022375","protein_coding",NA,NA,NA,NA,NA
